SPEAKER_01	???
N011_C02_046_01_03	Viele Boote haben in letzter Zeit Schiffbruch erlitten, aber niemand weiß warum. Nehmt Euch in Acht.
N011_C02_046_01_04	Ich bin froh, Euch gesund und munter zu sehen, Sir.
N104_C01_047_02_01	Der König befindet sich in seinen Gemächern. Er hat sich bei dem Angriff einige Wunden zugezogen.
N011_C02_052_03_01	Golbez wird für seinen Angriff bezahlen!
N011_C02_052_02_01	Wie kann Baron all diese Monster beherrschen?
N117_C01_052_01_01	Dieses Spital ist auf das Schlimmste vorbereitet.
N117_C01_052_01_02	Wenn meine Magie doch nur so stark wäre wie die von Lady (ROZA) ...
N103_C00_053_01_01	Wo bist du gewesen? Bestimmt hast du gefaulenzt!
P008_C00_053_02_01	Das ist meine Frau.<P>\n(CECIL) und seine Gefährten haben mir auf dem Berg Hobbs geholfen.
N103_C00_053_01_02	Wie nett von euch! Ach, Schatz, musst du nicht los? Der König wartet sicher auf dich.
N103_C00_053_01_03	Oh, Schatz! Dir geht es gut!
P008_C00_053_02_02	Ja, dank ihrer Hilfe.
N103_C00_053_01_04	Ihr seid ja so was wie Schutzengel.
P008_C00_053_02_03	Und bei dir? Alles in Ordnung?
N103_C00_053_01_05	Ja. Diese Kerle aus Baron werden nicht wiederkommen!<P>\nIch habe ihnen mit meiner Bratpfanne ordentlich die Hucke vollgehauen!
N103_C00_053_01_06	Was? Redet keinen Unsinn! Mein Mann ist nicht tot! Er kann nicht ...
N011_C02_054_01_01	Ich habe gehört, dass Ihr auf dem Berg Hobbs angegriffen wurdet. Hoffentlich wurdet Ihr nicht allzu schwer verletzt.
N011_C02_054_01_02	Wenn wir doch nur ein Luftschiff hätten! Dann könnten wir uns wenigstens ein bisschen wehren ...
N011_C02_054_01_03	Ich werde für Eure Sicherheit beten.
N011_C02_054_03_01	Meister! Ich habe nicht geschlafen! Ich habe meditiert!
N102_C01_055_03_01	Meister, wie war das Training?
N102_C01_055_03_02	Das war ein Angriff von unglaublichem Ausmaß!
N103_C00_055_02_01	Wir sind sicher, solange wir hier in der Burg bei den Mönchen bleiben.
N103_C00_055_02_02	Wie gut, dass unsere Häuser innerhalb der Mauern liegen. Sonst hätten wir bei dem Angriff alles verloren.
N106_C01_055_01_01	Meister (YANG)! Wenn die Bösen kommen, werde ich ihnen eins auf die Rübe geben!
N106_C01_055_01_02	Jiiiha!<P>\nIch kann es gar nicht abwarten, mein Training zu beginnen! Es soll vor allem Kopfarbeit sein, haben sie gesagt.
N006_C01_056_01_01	Fabul hat großes Leid erfahren. Wir müssen uns neu organisieren und dafür sorgen, dass die Menschen hier sicher sind.<P>\nMacht euch um mich keine Sorgen. Auch ihr solltet euch in der Herberge ein wenig ausruhen.
N105_C01_056_02_01	Dies sind die Gemächer des Königs.
N105_C01_056_02_02	Der König war einst ein berühmter Mönch. Macht Euch keine Sorgen!
P001_C00_056_01_01	Was für ein riesiges Bett! Ach, ich wünschte, es wäre meins.
E0024_00_058_a_01	Du bist doch dieser Dunkelritter. Wieso bist du zurückgekehrt?
E0024_00_058_a_02	Ich heiße (CECIL). Ich bin der ehemalige Anführer der Rotschwingen. Damals hatte ich nicht den Mut, mich dem König zu widersetzen ...
E0024_00_058_a_03	Reue wird die, die getötet wurden, nicht zurückbringen.
E0024_00_058_a_04	...
E0024_00_058_a_05	Aber ich sehe, dass du dich verändert hast.<P>\nVielleicht sollte ich doch anhören, was du zu sagen hast.
E0024_00_058_a_06	Wir bekämpfen einen Mann namens Golbez, der es in Baron zu einiger Macht gebracht hat.<P>\nEr hält eine der Unseren gefangen. Aber auf dem Weg zu ihr wurden wir von Leviathan angegriffen ...
E0024_00_058_a_07	Vielleicht ist dies eine Probe, die du bestehen musst.<P>\nDu verlässt dich jedoch zu sehr auf dein dunkles Schwert. Glaube mir, es wird dir nur die Seele verdunkeln.<P>\nWenn du die Rechtschaffenheit im Kampf an deiner Seite wissen willst, musst du dich zum Berg der Tortur im Osten begeben.<P>\nDort könnte dich womöglich dein Schicksal erwarten.
E0024_00_058_a_08	Aber meine Freunde schweben in Gefahr! Wir dürfen keine Zeit verlieren!
E0024_00_058_a_09	Deine Freunde bedeuten dir viel, und das ist nur recht. Aber du musst dich in Geduld üben.<P>\nDu bist auserkoren, große Taten zu vollbringen.<P>\nErklimme den Berg der Tortur, verwandle dein dunkles Schwert in ein Schwert des Lichts und erhebe dich zu einem Paladin.<P>\nAber sei gewarnt ... Mancher schon hat die Reise gewagt, doch niemand ist jemals zurückgekehrt ...<P>\nMöchtest du dich dieser Herausforderung stellen?
E0024_00_058_a_10	Ich fühle, dass ich es muss.
E0024_00_058_a_11	Sehr wohl. Für einen Dunkelritter alleine wäre die Reise allerdings zu gefährlich. Ich werde dir zwei Magier mitgeben, die dich unterstützen werden.<P>\n(PALOM)! (POLOM)!
E0024_00_058_a_12	Ihr habt uns gerufen?
E0024_00_058_a_13	Wo ist (PALOM)?
E0024_00_058_a_14	(PALOM)! Komm sofort her!
E0024_00_058_a_15	Unfassbar, dass ich – Mysidias Meistermagier (PALOM) – diesem Baron-Abschaum helfen muss.<P>\nIch tue das nur, weil der Älteste es befiehlt, also schätze dich glücklich, alles klar?
E0024_00_058_a_16	Das sind die Magier ...?
E0024_00_058_a_17	Ja. Das sind (PALOM) und (POLOM).<P>\nSie sind zwar noch Schüler, sollten dir aber dennoch eine Hilfe sein können.
E0024_00_058_a_18	Ich bin der beste Zauberer in Mysidia!<P>\nDu solltest dankbar sein, dass ich dich überhaupt mit meiner Gegenwart beehre.
E0024_00_058_a_19	(PALOM)! Ich erwarte, dass du dich auf dieser Reise benehmen wirst ...
E0024_00_058_a_20	Ich bin (POLOM). Es freut mich sehr, Eure Bekanntschaft zu machen.
E0024_00_058_a_21	(PALOM)! Sag ihm hallo!
E0024_00_058_a_22	Hallo auch!
E0024_00_058_a_23	Der Schwarzmagier (PALOM) und die Weißmagierin (POLOM) haben sich der Gruppe angeschlossen.
E0024_00_058_a_24	Begebt euch jetzt zum Berg der Tortur.<P>\n(PALOM), (POLOM), ihr müsst (CECIL) helfen, wo immer ihr könnt.
E0030_00_058_a_01	Unglaublich! Du hast es geschafft!
E0030_00_058_a_02	Sir (CECIL) hat sich hervorragend geschlagen!
E0030_00_058_a_03	Ja, er hat mit Bravour bestanden.
E0030_00_058_a_04	Wie bitte?
E0030_00_058_a_05	Vergib mir. Ich habe sie damit beauftragt, dich zu überwachen.
E0030_00_058_a_06	Tja, das stimmt ...
E0030_00_058_a_07	Es tut mir leid, dass wir dir etwas vorgemacht haben. Aber es ging nicht anders.
E0030_00_058_a_08	Ich verstehe eure Motive nur zu gut. Nach allem, was ich euch angetan habe ...
E0030_00_058_a_09	Worauf es ankommt, ist, dass du ein Paladin geworden bist und dich von der Dunkelheit losgesagt hast.<P>\nDieses Schwert! Woher hast du es?
E0030_00_058_a_10	Ich habe es auf dem Gipfel des Berges erhalten.
E0030_00_058_a_11	Ist das etwa ...? Ja, es ist!<P>\nDieses Schwert ist mit den Worten einer mysidianischen Legende verziert.
E0030_00_058_a_12	Eine Legende?
E0030_02_058_a_01	Das Licht auf dem Berg nannte mich »Sohn«. Könnte das etwas damit zu tun haben?
E0030_02_058_a_02	Das ist eine gute Frage, auf die ich jedoch keine Antwort kenne. Das wahre Wesen der Legende wurde nie entschlüsselt.<P>\nSeit Generationen waren wir Mysidianer angewiesen, für die Erfüllung der Legende zu beten und an den Bringer des heiligen Lichtes zu glauben.<P>\nVielleicht bist du der Held unserer Prophezeiung ...
E0030_02_058_a_03	Genug geredet! Wir müssen Golbez besiegen!
E0030_02_058_a_04	(TELLA)?
E0030_02_058_a_05	Lange nicht gesehen.
E0030_02_058_a_06	Wir haben ihn auf dem Berg der Tortur getroffen.
E0030_02_058_a_07	Und weißt du was? Der alte Mann hat den Zauber Meteorit gelernt!
E0030_02_058_a_08	Was?! Der legendäre Zauber Meteorit – so lange versiegelt – hat sich offenbart? Was ist bloß los mit dieser Welt?
E0030_02_058_a_09	Das kümmert mich herzlich wenig. Ich möchte nur Anna rächen!
E0030_02_058_a_10	Anna, deine Tochter?
E0030_02_058_a_11	Golbez hat sie dem Leben entrissen. Und ich werde ihn mit Meteorit richten.
E0030_02_058_a_12	(TELLA), du darfst nicht vom Hass geleitet kämpfen. Außerdem bist du überhaupt nicht in der Verfassung, Meteorit zu wirken.
E0030_02_058_a_13	Dann sterbe ich eben! Golbez muss um jeden Preis vernichtet werden!
E0030_02_058_a_14	Du bist immer noch so stur wie ein Bock.
E0030_02_058_a_15	Ha! Das sagt der Richtige!
E0030_02_058_a_16	Wie dem auch sei ...<P>\nMit deiner Magie und den neuen Kräften von (CECIL) werdet ihr Golbez vielleicht besiegen können.
E0030_02_058_a_17	Damit wir Golbez die Stirn bieten können, müssen wir allerdings erst einmal zurück nach Baron und uns ein Luftschiff besorgen.
E0030_02_058_a_18	Sehr wohl. Ich werde euch den Teufelsweg öffnen. Als Paladin wirst du den Pfad sicherlich ohne Probleme beschreiten können.<P>\nIch, für meinen Teil, werde mich in den Turm der Gebete begeben und für euren Erfolg beten.
E0030_02_058_a_19	Wir danken Euch ...
E0030_02_058_a_20	(PALOM), (POLOM), kehrt zurück zu euren Studien!
E0030_02_058_a_21	Von wegen! Wir sind längst noch nicht fertig. Du hast doch gesagt, dass wir (CECIL) helfen sollen!
E0030_02_058_a_22	Ja, bitte erlaubt uns, ihn zu begleiten.
E0030_02_058_a_23	Also gut. Ihr seid unversehrt vom Berg der Tortur zurückgekehrt. Vielleicht ist dies euer Schicksal.<P>\nBitte gebt auf sie acht, (CECIL) und (TELLA).
E0030_02_058_a_24	Aber, ich ... äh ...
E0030_02_058_a_25	Willst du etwa nicht, dass wir mit dir kommen?
E0030_02_058_a_26	Wir werden dir sicher noch helfen können.
E0030_02_058_a_27	Sei unbesorgt, alter Freund. Ich werde auf sie aufpassen.
E0030_02_058_a_28	Dann soll es so sein. Einen wir unsere Kräfte!
E0030_02_058_a_29	Cool!
E0030_02_058_a_30	(PALOM), das wird bestimmt kein Zuckerschlecken.
E0030_02_058_a_31	Der Eingang zum Teufelsweg befindet sich im Ostteil der Stadt.<P>\n(PALOM), (POLOM), übt eure Zauber und kommt heil nach Hause zurück.<P>\nIch wünsche euch allen viel Glück.
E0068_00_057_a_01	Wir wussten, dass du zurückkehren würdest. Bitte begleite uns zum Turm der Gebete.
E0068_02_060_a_01	Lasst uns beten. Es ist an der Zeit, die Legende zu erfüllen!
E0068_04_060_a_01	Seht!<P>\nUnsere Gebete ...<P>\nUnsere Gebete wurden erhört!
E0068_06_060_a_01	Es bestehen keine Zweifel.<P>\nDieses prachtvolle Schiff ...
E0068_06_060_a_02	... ist der Mondwal!
E0068_08_060_a_01	Während meines Gebets hat eine seltsame Stimme zu mir gesprochen.<P>\nSie sagte, dass du zum Mond fliegen musst. Dort wirst du erwartet.
E0068_08_060_a_02	Aber wie komme ich dorthin?
E0068_08_060_a_03	Laut einer alten mysidianischen Schrift befindet sich im Inneren des Mondwals ein Kristall, der einen Weg zwischen dieser Welt und dem Mond schaffen kann.<P>\nDu musst mit diesem Kristall kommunizieren.
E0068_08_060_a_04	Ich werde sehen, was sich machen lässt.
E0133_00_063_a_01	Hey! Guckt her!
E0133_00_063_a_02	Ich werde auf einmal so müde ...
E0133_01_057_a_01	Hi, hi, hi ... Du musst noch viel lernen.
E0138_00_063_a_01	Du siehst ganz schön mitgenommen aus. Hier, trink das.
E0138_00_063_a_02	Urgh! *Würg*
E0138_00_063_a_03	Hähähä! Das war vergiftet! Stirb, du blöder, leichtgläubiger Ritter!
E0152_00_057_a_01	Du bist doch dieser Widerling von neulich! Nimm das!<P>\nFrosch!
N118_C01_057_02_01	Du, ein Paladin?! Pah!
N118_C01_057_02_02	Wer hätte gedacht, dass es wirklich Menschen auf dieser Welt gibt, die es würdig sind, ein Paladin zu werden.
N118_C01_057_01_01	Ich habe Leuten wie dir nichts zu sagen!
N118_C01_057_01_02	Mit deiner Kunst des dunklen Schwertes hast du keine Chance gegen die Untoten, die den Berg der Tortur überrannt haben.
N118_C01_057_01_03	W-Wie konntest DU ein Paladin werden?!
N117_C01_057_04_01	Der Teufelsweg liegt in einer anderen Dimension. Angeblich muss man einiges an Lebenskraft opfern, um ihn zu begehen.
N117_C01_057_05_01	Menschen tun anderen Menschen weh. Menschen töten andere Menschen. Das ist traurig.
N117_C01_057_05_02	Ihr müsst die Proben des Berges der Tortur bestehen und Euch vom Dasein eines Dunkelritters lossagen.
N117_C01_057_05_03	Ihr müsst Euch jetzt wie ein Paladin gebaren.
N118_C01_057_08_01	Du wagst es, hierher zurückzukommen?!
N118_C01_057_08_02	Viele haben den Berg der Tortur bestiegen, um das heilige Licht zu finden. Aber keiner kehrte je zurück.
N118_C01_057_08_03	Mein Herz kann dir nicht vergeben.
N117_C01_057_07_01	Du hast keine Ahnung, wie viel Pein und Leid du uns zugefügt hast.
N117_C01_057_07_02	Der Berg der Tortur liegt im Osten.
N117_C01_057_07_03	Ich sehe, dass auch Ihr gelitten habt. Von nun an werde ich für Euch beten.
N118_C01_057_06_01	Hier in diesem Gebäude beginnt der Teufelsweg, der nach Baron führt.<P>\nAllerdings ist er seit dem Überfall neulich geschlossen.
N117_C01_057_03_01	Igitt!<P>\nDu bist der Dunkelritter aus Baron!
N117_C01_057_03_02	Igitt!<P>\nDu willst ein Paladin werden?<P>\nHa, ha, du machst Scherze!
N117_C01_057_03_03	Igitt!<P>\nDiese Erscheinung ...<P>\nDu bist ein Paladin geworden?<P>\nAch, du liebe Güte ...
N118_C01_062_01_01	Was willst du? Mehr Waffen, um damit unschuldige Leute zu töten?!
N118_C01_062_01_02	Du kannst die meisten Rüstungen nur als Paladin tragen. Hier gibt es nichts zu holen.
N118_C01_062_01_03	Ich habe dir doch gesagt, dass du die Rüstungen nicht tragen kannst, bis du ein ... Paladin wirst!<P>\nWann ...? Wie ...? Unmöglich ...!
N999_C03_063_01_01	»Baron soll in den Feuern der Unterwelt schmoren!«
N118_C01_063_01_01	Bitte, verschont mich!
N118_C01_063_01_02	Bitte verschont mich ...! Was? Ihr seid auf dem Weg zum Berg der Tortur?
N118_C01_063_01_03	Donnerwetter! Ihr seht prächtig aus!
N118_C01_063_04_01	Verschzieh disch! *Hick* Isch hab keine Angscht!
N118_C01_063_04_02	Du, ein Paladin?! Hahahahahahaha! *Hick*
N118_C01_063_04_03	Hmpf, isch hab zu viel getrunken. *Hick*<P>\nIsch hab gedacht, isch hätt ‘n Paladin gesehen ...
N117_C01_063_03_01	Du Ungeheuer! Du hast uns unsere Freunde genommen!
N117_C01_063_03_02	(PALOM)! (POLOM)! Vertraut diesem Mann nicht!
N117_C01_063_03_03	Welche Pracht ... Das ist also das Licht eines Paladins!
N118_C01_063_02_01	Du, ein Paladin? Hm, keine Chance.
N118_C01_063_02_02	Da brat mir doch einer ’nen Storch! Du hast es tatsächlich geschafft!
N118_C01_058_04_01	Wir werden alle unschuldig geboren und doch gibt es so viele böse Menschen in unserer Welt ...
N118_C01_058_04_02	Ein Paladin ist die Antithese des Dunkelritters.
N118_C01_058_04_03	Du bist also ein Paladin geworden. Na ja, das war vielleicht deine Bestimmung.
N999_C02_058_03_01	»Der Vita-Zauber«
N999_C02_058_04_01	»Lexikon der Schwarzmagie«
N999_C02_058_05_01	»Feuer, Erde, Wasser, Wind: Der Ursprung allen Seins«
N118_C01_058_03_01	Der Älteste sagte, dass wir dir deine Sünden vergeben sollten. Aber ich kann es einfach nicht ...
N118_C01_058_03_02	Du bekommst mein Vertrauen erst, wenn du zum Paladin geworden bist.
N118_C01_058_03_03	Nun gewähre ich Euch mein ganzes Vertrauen, o Paladin.
N117_C01_058_02_01	Ihr befindet Euch im Haus der Gebete. Sprecht mit dem Ältesten, wenn Ihr es wünscht.
N117_C01_058_02_02	Ihr müsst gehen und Euch erproben. Nur so erkennt Ihr, ob Ihr würdig seid, das heilige Licht zu empfangen.
N117_C01_058_02_03	Befreit vom Dunkel, scheint Ihr so hell wie die Sonne selbst!
N004_C01_060_01_01	Du hältst den Schlüssel zu unserem Schicksal. Ich kann nur beten.<P>\n(PALOM), (POLOM), hört aufmerksam zu, was (CECIL) zu sagen hat, und helft ihm.
N004_C01_060_01_02	... Ich verstehe. (PALOM), (POLOM) ... ich bin stolz auf euch.
N004_C01_060_01_03	(TELLA) ... Er hat sich also von seinem Hass leiten lassen ... Möge er in Frieden ruhen.
N004_C01_060_01_04	Du musst zum Mond zurückkehren und dich deinem Schicksal stellen.
N118_C01_060_03_01	Der Älteste betet hier in letzter Zeit sehr oft.
N118_C01_060_03_02	Bitte begebt Euch schnell zum Mond.
N117_C01_060_02_01	Wir beten für alle Seelen.
N117_C01_060_02_02	Wir werden weiter beten.
P009_C00_060_20_01	Viel Glück! Ich wünschte, wir könnten mit dir kommen ...
P010_C00_060_18_01	Du bist ein klasse Paladin geworden. Ich habe immer an dich geglaubt.
P008_C00_060_17_01	Ihr seid die Auserwählten. Wir werden für euch beten.
P007_C00_060_19_01	Ich glaube an dich, und (TELLA) hätte es sicher auch getan. Wir werden dir im Geiste beistehen!
N010_C00_060_12_01	Ich hätte nie gedacht, dass so etwas passieren würde ...
N010_C00_060_13_01	(GILBART) hat immer für deine Sicherheit gebetet.
N030_C00_060_14_01	Bitte komm zurück und besuche uns.
N015_C00_060_15_01	Das Schicksal des Landes und allen Lebens liegt in deinen Händen.
N005_C01_060_10_01	(CECIL), komm gesund nach Hause zurück!
N005_C01_060_11_01	Der Chef ist in einer miesen Stimmung, wenn du nicht da bist, (CECIL). Also bleib bloß nicht da oben!
P005_C00_060_16_01	Was würd ich nicht dafür geben, euch zu begleiten! *Seufz*<P>\nDu kommst besser wieder heil zurück, sonst kriegst du was von mir zu hören!
E0025_00_182_a_01	Also, worauf wartest du?
E0025_00_182_a_02	Schon gut, schon gut. Beruhig dich!
E0025_00_182_a_03	Eis!
E0025_00_182_a_04	Ha! Viel zu einfach!
E0025_00_182_a_05	*Zack*
E0025_00_182_a_06	(PALOM)! Der Älteste hat uns beigebracht, nicht arrogant zu sein!
E0025_00_182_a_07	Bitte entschuldigt sein Verhalten.
E0025_00_182_a_08	Zur gleichen Zeit ...
E0026_00_183_a_01	(TELLA)!
E0026_00_183_a_02	(CECIL)?
E0026_00_183_a_03	Was führt dich hierher? Warte mal ... Suchst du etwa auch nach Meteorit?
E0026_00_183_a_04	Meteorit?
E0026_00_183_a_05	Du kennst den Zauber?!
E0026_00_183_a_06	Dann bist du wohl (TELLA), was, altes Haus?
E0026_00_183_a_07	Sei nicht so ungezogen! Vor dir steht der große Weise höchstpersönlich!
E0026_00_183_a_08	Es ist mir eine Ehre. Wir kommen aus Mysidia – auf Befehl unseres Ältesten.
E0026_00_183_a_09	Ja, wir spionieren ...
E0026_00_183_a_10	*Zack*
E0026_00_183_a_11	Tut mir leid. Wie ich sagte, wir sind Führer für Sir (CECIL).<P>\nIch heiße (POLOM).
E0026_00_183_a_12	Und ich bin (PALOM), Mysidias erhabenster Magier!<P>\nIch habe schon viel von dir gehört!
E0026_00_183_a_13	Kinder aus Mysidia, hm? (CECIL), wo sind (RYDIA) und (GILBART)?
E0026_00_183_a_14	Wir wurden auf dem Weg nach Baron von Leviathan angegriffen ...
E0026_00_183_a_15	Und? Sie sind doch nicht tot, oder?!
E0026_00_183_a_16	Ich kann es nicht ausschließen ... Und zu allem Unglück hat Golbez auch noch (ROZA) gefangen.
E0026_00_183_a_17	Ich wette, das ist seine Freundin!
E0026_00_183_a_18	Pssst!
E0026_00_183_a_19	Ich dachte, dass du direkt nach Baron zurückgekehrt wärst, um Golbez zu konfrontieren.
E0026_00_183_a_20	Gegen Bösewichte wie Golbez können meine Zauber wenig ausrichten.<P>\nIch suchte hier nach Meteorit, dem legendären Zauber.<P>\nDieser Berg besitzt eine besondere Aura. Ich hoffte, hier fündig zu werden.
E0026_00_183_a_21	Aber dieser Zauber ist viel zu gefährlich! Man muss stark und jung sein.<P>\nAls Mann in Eurem Alter ...
E0026_00_183_a_22	Ich gebe zu, dass ich nicht mehr der Jüngste bin.<P>\nAber ich werde Golbez bestrafen, auch wenn es mich mein Leben kostet.
E0026_00_183_a_23	...
E0026_00_183_a_24	Mannomann! Wieso sind Erwachsene bloß so furchtbar dickköpfig?
E0026_00_183_a_25	Das verstehst du nicht, weil du noch ein Kind bist! Sei jetzt still!
E0026_00_183_a_26	(CECIL), du musst noch auf meine Frage antworten. Was machst du hier?
E0026_00_183_a_27	Ich kam hierher, um ein Paladin zu werden, denn mit meinem dunklen Schwert kann ich Golbez nicht besiegen ...<P>\nAußerdem möchte ich dieses vermaledeite Ding endlich loswerden.
E0026_00_183_a_28	Wer ist Golbez?
E0026_00_183_a_29	Ja, weißt du denn gar nichts?! Er ist der Schurke, der Baron kontrolliert.
E0026_00_183_a_30	Ganz richtig, die Wurzel allen Übels.
E0026_00_183_a_31	Du kamst also hierher, um ein Paladin zu werden.<P>\nDann birgt dieser Berg wirklich ein Geheimnis. Ich werde mit dir kommen.
E0026_00_183_a_32	Der Weise (TELLA) hat sich der Gruppe angeschlossen!
E0156_00_185_a_01	Sssrrr ...
E0156_00_185_a_02	(PALOM), hör auf!
E0156_00_185_a_03	Aufhören? Womit?
E0157_00_185_a_01	Sssrrr ...
E0157_00_185_a_02	Ich habe gesagt, du sollst aufhören!
E0157_00_185_a_03	Aber ich mache doch gar nichts!
E0027_00_185_a_01	Sssrrr ...
E0027_00_185_a_02	Ich spüre eine dunkle Aura.
E0027_00_185_a_03	Ich werde euch alle mit größter Freude töten!
E0027_00_185_a_04	Wer ist da?!
E0027_00_185_a_05	Auf Wunsch von Golbez werde ich, Scarmiglione, Elementarfürst der Erde, euch zu den Toren der Verdammnis schicken.<P>\nMeine untoten Heere lecken sich bereits die Lippen ... nach eurem frischen Fleisch!
E0027_00_185_b_01	Nieder mit ihnen!
E0027_00_185_b_02	Was passiert mit mir?!
E0028_00_185_a_01	Sssrrr ... Dummköpfe. Meine wahre Stärke liegt im Tod. Begleitet mich in die Höllen!
E0028_00_185_b_01	Dies ist meine wahre Gestalt.
E0028_00_185_b_02	Sterbt!
