SPEAKER_01	???
E0069_00_153_a_19	Me!? Then the voice I heard on Mt. Ordeals was...
E0069_00_153_a_20	The voice came from the soul of KluYa, your father.<P>\nI see it now... You resemble him when he was your age.
E0069_00_153_a_21	That was the voice...of my father!
E0069_00_153_a_22	You have received power from KluYa to stop Zemus and his evil plan.<P>\nYou must do this for your own planet and for all lunarians!<P>\nYou must hurry to the Tower of Babel in Eblan!
E0069_00_153_a_23	The Tower of Babel? How will we get around its barrier?
E0069_00_153_a_24	I should be able to enter. We cannot let the Giant of Babel reach the blue planet!<P>\nI will join you on your journey.
E0069_00_153_a_25	Lunarian (FOOSUYA) has joined the party.
E0073_00_154_a_01	We shall guide you to the core.
B006_C00_154_01_01	We are the Crystals of the moon.
B006_C00_154_01_02	The fall of the Tower of Babel broke the seal placed on Zemus. Now you may reach him.
B006_C00_154_02_01	The eight Crystals on your planet maintain the equilibrium that keeps the moon in orbit.
B006_C00_154_02_02	Powerful weapons that once posed a threat to lunarians are sealed away in the core along with Zemus.
B006_C00_154_03_01	We surround the entrance to the central core, where Zemus lies.
B006_C00_154_03_02	We shall guide you to the core.
B006_C00_154_04_01	Zemus has raised his own barrier from within to seal the path to the core.
B006_C00_154_04_02	You must head for the moon's core.
B006_C00_154_05_01	Zemus used Golbez to gather the Earth's Crystals and amplified their energy at the Tower of Babel.
B006_C00_154_05_02	We are the Crystals of the moon.
B006_C00_154_06_01	We, the eight Crystals of the moon, keep Zemus sealed away.
B006_C00_154_06_02	A tremendous energy field exists between Zemus and our people.
B006_C00_154_07_01	Even in captivity, Zemus continues to intensify the power of his will.
B006_C00_154_07_02	Containing Zemus's madness strains our power to the utmost.
B006_C00_154_08_01	The lunarians sleep deep within the core. (FOOSUYA) has protected them for eons.
B006_C00_154_08_02	(FOOSUYA) entered the core with KluYa's son some time ago...
N999_C08_154_01_01	It is sealed by an invisible force.
E0125_00_295_a_01	You may have won Leviathan over, but that proves nothing.<P>\nI, Bahamut, God of Summons, shall deliver the final judgment!
E0125_00_295_b_01	5
E0125_00_295_b_02	4
E0125_00_295_b_03	3
E0125_00_295_b_04	2
E0125_00_295_b_05	1
E0125_01_295_a_01	Your spirit and strength are worthy indeed. (RYDIA), summon me as you wish.
E0125_01_295_a_02	(RYDIA) has learned Bahamut.
N106_C00_295_01_01	What do you want!?
N106_C00_295_01_02	You are the first ones to be accepted by the God of Summons.
N107_C00_295_02_01	Oh... You're an interesting one.
N107_C00_295_02_02	It appears a tremendous fate awaits you.
N016_C00_295_03_01	The King of Summons has not acknowledged you. Please leave.
N016_C00_295_03_02	Your spirit and strength are worthy indeed. (RYDIA), summon me as you wish.
E0070_04_160_a_01	Ahhh!
E0070_04_160_a_02	The tower!
E0070_04_160_a_03	We are too late!
E0070_04_160_a_04	What do you mean, "too late"!?
E0070_04_160_a_05	The Giant of Babel will come forth!
E0070_06_160_a_01	No!
E0070_06_160_a_02	Dammit!
E0070_06_160_a_03	Is there nothing we can do?
E0070_06_160_a_04	What's that!?
E0070_08_345_a_01	Dwarven tanks, ready to fire! We will fight alongside you for the planet, our home!
E0070_08_345_a_02	Lali-ho!
E0070_09_345_a_01	I could not lie in bed and leave the responsibility of fighting to my friends!
E0070_11_346_a_01	You can relax now! With my help, this'll be a cinch!<P>\nAll engines to full power!
E0070_11_346_a_02	Yes, sir!
E0070_12_346_a_01	Hey, all! Miss me!?
E0070_12_346_a_02	The elder restored us.
E0070_12_346_a_03	You should not fight this battle alone! We all must fight for the sake of our survival!
E0070_13_346_a_01	I will fight with you, (CECIL), with the courage you have given me!
E0070_15_160_a_01	Thank you!
E0070_15_160_a_02	The giant looks confused!
E0070_15_160_a_03	Now is our chance to enter the Giant of Babel!
E0070_15_160_a_04	I get it! We're going for the core! Its heart!
E0070_15_160_a_05	(CID)!
E0070_17_346_a_01	Approach its mouth.
E0070_17_346_a_02	Who's he?
E0070_17_346_a_03	(FOOSUYA), a lunarian.
E0070_17_346_a_04	He's a lunarian?
E0070_17_346_a_05	Can you do this or not?
E0070_17_346_a_06	Ahh, keep your beard on. There's nothing I can't do!
E0070_17_346_a_07	Now!
E0070_17_346_a_08	Hang on!
E0071_00_243_a_01	You have come at last.
E0071_00_243_a_02	You cannot stop the Giant of Babel.
E0071_00_243_a_03	Hahaha... Now is the time...
E0071_00_243_a_04	...for the death of you all!
E0071_00_243_a_05	The Elemental Lords!
E0071_00_243_a_06	Indeed.
E0071_00_243_a_07	Master Zemus blessed us with a second life.
E0071_00_243_a_08	Prepare to die.
E0071_00_243_a_09	I shall enjoy fighting you again.<P>\nYou have taught us of the power that comes from joining forces. That is what we will do.<P>\nNow, allow me to restore your strength.
E0071_00_243_a_10	HP and MP restored.
E0071_00_243_a_11	This time, we shall prevail.
E0071_01_243_a_01	Master Zemus!
E0071_01_243_a_02	Please, one last chance...
E0071_01_243_a_03	We have failed again...
E0071_01_243_a_04	Farewell, valiants.
E0072_00_249_a_01	This is the core of the giant, its CPU!
E0072_00_249_a_02	Whoa...
E0072_00_249_a_03	We have to destroy the Defense Node first, because it can repair the CPU!
E0072_01_249_a_01	Alright!
E0072_01_249_a_02	We stopped it!
E0072_01_249_a_03	Why, you!
E0072_01_249_a_04	How dare you destroy the giant!
E0072_01_249_a_05	You!
E0072_01_249_a_06	Do I know you?
E0072_01_249_a_07	You have to look deep inside yourself! You have to realize who you really are!
E0072_01_249_a_08	Stop it!
E0072_01_249_a_09	You must wake up!
E0072_01_249_a_10	What came over me? Why was I filled...with so much hatred?
E0072_01_249_a_11	You have returned to your true self.<P>\nNow, do you remember your father's name?
E0072_01_249_a_12	My father...is KluYa.
E0072_01_249_a_13	What!?
E0072_01_249_a_14	Then that makes you (CECIL)'s...
E0072_01_249_a_15	You two are brothers!?
E0072_01_249_a_16	I have a brother...
E0072_01_249_a_17	You were a puppet in Zemus's plan. He was manipulating you with his hypnotic powers.<P>\nHe chose you because you have the blood of KluYa, a lunarian, coursing through your body.<P>\nThat made it easier for Zemus to control you.<P>\nBut to make you fight against your own flesh and blood...
E0072_01_249_a_18	That's enough!
E0072_01_249_a_19	I was fighting...against my own brother? All of this hate...was against my own family?
E0072_01_249_a_20	You're my...?
E0072_01_249_a_21	I wonder why you were chosen.<P>\nIt easily could have been me—we both have lunarian blood.
E0072_01_249_a_22	I was chosen...because of the seeds of evil that lay inside me.<P>\nZemus saw that evil...and he helped it grow...
E0072_01_249_a_23	Where are you going!?
E0072_01_249_a_24	To find Zemus! I have a score to settle!
E0072_01_249_a_25	Wait!
E0072_01_249_a_26	I, too, am a lunarian, just like Zemus. I will join you!
E0072_01_249_a_27	Goodbye, (CECIL).
E0072_01_249_a_28	Is this what you want, (CECIL)?
E0072_01_249_a_29	Golbez is never coming back... You know that, right?
E0072_01_249_a_30	...
E0072_01_249_a_31	Aren't you going to do anything? He's your brother!
E0072_01_249_a_32	My...brother...
E0072_01_249_a_33	Yes!
E0072_01_249_a_34	...
E0072_01_249_a_35	We might be in trouble...
E0072_01_249_a_36	We have to get out of here!
E0072_01_249_a_37	(CECIL)!
E0072_01_249_a_38	...
E0072_01_249_a_39	What are you doing!?
E0072_01_249_a_40	We need to find a way out!
E0072_01_249_a_41	This way!
E0072_01_249_a_42	(CAIN)!
E0072_01_249_a_43	Oh no, we're not falling for that again!
E0072_01_249_a_44	We can talk later! Right now, we have to get out of here!
E0072_01_249_a_45	Hurry!
E0072_03_161_a_1	Finally, I was able to return to my senses...<P>\nI don't expect you to forgive me, after all I've done...
E0072_03_161_a_2	Of course we're not gonna forgive you! The giant was practically your doing!
E0072_03_161_a_3	Stop it!
E0072_03_161_a_4	(ROZA)...
E0072_03_161_a_5	It's not (CAIN)'s fault! You saw how Zemus had control over Golbez!
E0072_03_161_a_6	Golbez too?
E0072_03_161_a_7	Golbez is...(CECIL)'s older brother...
E0072_03_161_a_8	...
E0072_03_161_a_9	He was being manipulated by a lunarian named Zemus, who used their shared lunarian blood to control him.
E0072_03_161_a_10	Golbez and (FOOSUYA) went to the moon to destroy Zemus.
E0072_03_161_a_11	Golbez is (CECIL)'s...brother?
E0072_03_161_a_12	Then I, too, should follow them and give Zemus the payback he deserves!
E0072_03_161_a_13	I hope you don't end up betraying us again.
E0072_03_161_a_14	If that happens, you can kill me.
E0072_03_161_a_15	Then I'd better go too! Besides, I want to give this Zemus guy a piece of my mind!
E0072_03_161_a_16	(EDGE)...
E0072_03_161_a_17	Then it's decided...
E0072_03_161_a_18	We go to the moon!
E0072_03_161_a_19	(CECIL)...
E0072_03_161_a_20	(ROZA), (RYDIA). You two stay here. The three of us will go.<P>\nI can't put you in any more danger.
E0072_03_161_a_21	But (CECIL)!
E0072_03_161_a_22	That's not fair!
E0072_03_161_a_23	Please, you have to get off the Lunar Whale.
E0072_03_161_a_24	A little kid won't be much help, anyway.
E0072_03_161_a_25	Who're you calling a kid!?
E0072_03_161_a_26	Just stay put, kid...
E0072_03_161_a_27	(CECIL)...
E0072_03_161_a_28	(CAIN)! (EDGE)!
E0072_07_161_a_01	Let's go!
E0072_07_161_a_02	(ROZA)!
E0072_07_161_a_03	...
E0072_07_161_a_04	Get out of the way, (ROZA).
E0072_07_161_a_05	No! I'm not moving! You have to take me with you!
E0072_07_161_a_06	Why are you doing this?
E0072_07_161_a_07	Because I don't want us to be apart. I don't care what happens, as long as I'm with you.
E0072_07_161_a_08	(ROZA)...
E0072_07_161_a_09	I guess we have no choice.
E0072_07_161_a_10	Well, aren't you the ladies' man!
E0072_07_161_a_11	Alright... (ROZA), I'll protect you with my life.
E0072_07_161_a_12	It worked!
E0072_07_161_a_13	What!? You!
E0072_07_161_a_14	This is everyone's war, not just yours!<P>\nBesides, I'm the only one who can summon creatures to help us!
E0072_07_161_a_15	(RYDIA)... You're right, this war is ours to fight together!<P>\nLet's go!
E0116_00_298_a_01	To the seeker of this blade, I bring death!
E0116_01_298_a_01	You found Rainbow Robe!
E0117_00_302_a_01	Those damned by Zemus shall never bear this sword!
E0117_01_302_a_01	You found Asura Rod!
E0114_00_311_a_01	The coveter of the Holy Lance shall perish!
E0114_01_311_a_01	You found Hero Shield!
E0118_00_312_a_01	By sacred force, we shall protect the ribbons.
E0115_00_313_a_01	None shall ever bear the cursed sword, Masamune!
E0115_00_313_a_02	You found Asura Rod!
E0074_00_317_a_01	Golbez! (FOOSUYA)!
E0074_00_317_b_01	Now! Cast Meteor!
E0074_00_317_b_02	I am ready!
E0074_00_317_b_03	How futile...
E0074_00_317_b_04	The body dies...
E0074_00_317_b_05	...but the spirit lives on.
E0074_01_317_a_01	We did it...
E0074_01_317_a_02	You have much strength. It is a shame Zemus had control over you.
E0074_01_317_a_03	Alright!
E0074_01_317_a_04	All of you have come!
E0074_01_317_a_05	Yeah, but we were one second too late—I was supposed to take care of him!
E0074_01_317_a_06	(CECIL)...
E0074_01_317_a_07	...
E0074_01_317_a_08	(CECIL)...
E0074_01_317_a_09	I am...evil... I am...the...hatred of Zemus...
E0074_01_317_a_10	I am...Zeromus... I loathe...all!
E0074_01_317_a_11	His death caused his hatred to grow! We have made him stronger!
E0074_01_317_a_12	Zemus... No, now you are Zeromus!<P>\nThis time I will see to it that you are completely destroyed!
E0074_01_317_a_13	It is time for you...to disappear!
E0074_01_317_b_01	Meteor has no effect!
E0074_01_317_b_02	Use the Crystal!
E0074_01_317_b_03	You chose the dark path.
E0074_01_317_b_04	The Crystal cannot cleanse your sins.
E0074_01_317_b_05	You are bound forever by darkness!
E0074_01_317_b_06	Die!
E0074_01_317_b_07	Suffer... Die...<P>\nMy hatred...will continue...until all...is destroyed...<P>\nIt is your turn... Come... Join me...in hell!
E0074_03_60_a_1	Elder!
E0074_03_60_a_2	(CECIL) and the others are in danger!
E0074_03_60_a_3	So I see...
E0074_03_60_a_4	Now is the time to pray for them! Pray for them and this planet!
E0074_03_60_a_5	(PALOM), (POLOM)! We must gather everyone's prayers and send them to (CECIL)!
E0074_03_60_a_6	(CECIL)...
E0074_03_60_a_7	Please, take my strength!
E0074_03_60_a_8	I'm gonna kill the whole lot of you if you don't come back safe!
E0074_03_60_a_9	Please return to us safely!
E0074_03_60_a_10	Do it for this land!
E0074_03_60_a_11	You have our support!
E0074_03_60_a_12	We pray for you as well!
E0074_03_60_a_13	Come on!
E0074_03_60_a_14	For Sir (CECIL)! For everyone!
E0074_03_60_a_15	Moon, I call out to you! Please accept our prayers!
E0074_04_317_a_01	G-Golbez!
E0074_04_317_a_02	You must...use this!
E0074_04_317_a_03	Received Crystal.
E0074_04_317_a_04	Zeromus! I won't lose! I...can't!
E0074_04_317_b_01	Hey there!
E0074_04_317_b_02	Let us help you!
E0074_04_317_b_03	Their prayers give you life.
E0074_04_317_b_04	Don't give up!
E0074_04_317_b_05	Trust in your power.
E0074_04_317_b_06	Their prayers give you strength.
E0074_04_317_b_07	Keep your focus!
E0074_04_317_b_08	Don't die on us!
E0074_04_317_b_09	Their prayers give you vitality.
E0074_04_317_b_10	You must prevail.
E0074_04_317_b_11	(CECIL), my brother.
E0074_04_317_b_12	Give the holy power within you
E0074_04_317_b_13	to the Crystal.
E0074_04_317_b_14	Zeromus! Show your true self!
E0074_04_317_b_15	Their prayers give you holy power.
E0074_04_317_b_16	Zeromus reveals his true form!
E0074_04_317_b_17	Gr...gh...ga...
E0074_04_317_b_18	All magic has been nullified!
E0074_05_317_a_01	As long...as evil...exists in the hearts...of the living...I cannot...perish... Graaah!
E0074_05_317_a_02	Well done!
E0074_05_317_a_03	I had no idea you all possessed such strength.<P>\nPerhaps the people of the blue planet have evolved beyond us lunarians already.
E0074_05_317_a_04	Yeah, you might be right!
E0074_05_317_a_05	Zeromus's last words bother me, though...
E0074_05_317_a_06	As long as evil exists...
E0074_05_317_a_07	True evil will never die.<P>\nEvery living creature has at least a touch of evil in its heart, alongside goodness.<P>\nAs long as there is light and darkness, the overworld and the underworld, it will be so.<P>\nGood exists because evil exists, and it was your good that destroyed Zemus's evil.
E0074_05_317_a_08	Oh, stop it, already! There was nothing to it!
E0074_05_317_a_09	What are you talking about!? I was surprised Zemus didn't try to control you!<P>\nI'm sure you have enough evil inside!
E0074_05_317_a_10	Nope! My heart is filled with goodness all the way!
E0074_05_317_a_11	Well, it is time I returned home. What will the rest of you do now?
E0074_05_317_a_12	I think we'll go home too.
E0074_05_317_a_13	Yes, there are people worried about us!
E0074_05_317_a_14	I see. I am glad you have such wonderful friends.<P>\nI look forward to the day we meet again!
E0074_05_317_a_15	May I... May I come with you?
E0074_05_317_a_16	You wish to join me?
E0074_05_317_a_17	Yes... I cannot return home, not after all I've done.<P>\nI would very much like to meet my father's people.
E0074_05_317_a_18	Ah, yes. Lunarian blood flows in your veins... Very well, come along.<P>\nBut you must be ready for a long, long sleep.
E0074_05_317_a_19	I am. Thank you.
E0074_05_317_a_20	You sounded very worried when you called my name, (CECIL)... Does that mean you've forgiven me?
E0074_05_317_a_21	...
E0074_05_317_a_22	...How foolish of me, of course not. I have caused too much suffering for that.
E0074_05_317_a_23	We are off to spend many years in slumber. We pray that the blue planet will be peaceful forevermore.
E0074_05_317_a_24	Come.
E0074_05_317_a_25	Yes.
E0074_05_317_a_26	(CECIL)...
E0074_05_317_a_27	Are you certain you want to part this way?
E0074_05_317_a_28	He's your brother!
E0074_05_317_a_29	Goodbye, everyone.
E0074_05_317_a_30	(CECIL)!
E0074_05_317_a_31	...<P>\n...Goodbye! Goodbye, my brother!
E0074_05_317_a_32	(CECIL)...
E0074_05_317_a_33	Thank you!
E0030_00_353_a_01	Congratulations!\nYou have completed a seed of Final Fantasy IV:  Falcon Dive!\n
E0030_00_353_a_02	Thank you for playing!\n
E0030_00_353_a_03	Creator, Design, and Programming\ngameboyf9\n
E0030_00_353_a_04	Thanks to the Beta Helpers\nInsert Names here\n
E0030_00_353_a_05	Special Thanks\nmcgrew\nAlbeoris\nSilvris\n
E0030_00_353_a_06	Based off of Final Fantasy IV:  Free Enterprise\nwww.ff4fe.com\n
E0030_00_353_a_07	Free Enterprise Dev\nb0ardface\nZoeVermilion\nriversmccown\nSchalaKitty\nCalmlamity\nXenocat\n
E0074_06_354_a_01	additional programming by
E0074_06_354_a_02	Crow\nMyself086\ncassidymoen\n
E0074_06_354_a_03	special thanks
E0074_06_354_a_04	Pinkpuff\nChillyFeez\nGrimoireld\nDravenheart\npenguin8r\nNetara\nNeerrm\nfcoughlin\nInven\nDarkPaladin\nAexoden
E0074_06_354_a_05	Demerine\neLmaGus\nKhobahi\nsimbu\nKirchin\npuwexil\nMyria\nWylem\nFleury14\nBakashinobi\nAntidale
E0074_06_354_a_06	moonblazewolf\nPoidrac\nMaggieTheKatt\nSmaepdii\nDustygriff\nAllisele\nSoleras\nPossumorpheus
E0074_08_335_a_01	We shall begin today's training.
E0074_08_335_a_02	Yes, sir.
E0074_08_335_a_03	Hm? Where's (PALOM)?
E0074_08_335_a_04	Oh no, not again!
E0074_09_336_a_01	...And then, I cast Blizzard on the creatures that we encountered at Mt. Ordeals—
E0074_09_336_a_02	*whack*
E0074_09_336_a_03	Owww!
E0074_09_336_a_04	How many times are you going to be late to training!? The elder is really angry!
E0074_10_335_a_01	How many times do I have to scold you before you learn!?
E0074_10_335_a_02	It will be years before you are even half the sage (TELLA) was!
E0074_10_335_a_03	As punishment, you must train twice as hard as your sister today!
E0074_10_335_a_04	That's not fair!
E0074_10_335_a_05	I think it's very fair!
E0074_11_337_a_01	When will you come to realize that you have responsibilities!? You are heir to the throne!
E0074_11_337_a_02	I know, I know! Geez!
E0074_11_337_a_03	Your mouth says you know, but your actions say otherwise!
E0074_11_337_a_04	Yeah, yeah.
E0074_11_337_a_05	The correct words here would be "Yes, sir!"
E0074_11_337_a_06	Alright, I'll shape up. *sigh*<P>\nI can't help but think about (RYDIA), though... *sigh*
E0074_11_337_a_07	Your Highness! Have you been listening to anything I've said!?
E0074_12_341_a_01	What a courageous young lady.
E0074_12_341_a_02	Yes, I never thought she would really come back.
E0074_12_341_a_03	(RYDIA)!
E0074_12_341_a_04	(RYDIA), why do I have fangs and you don't? I wish I didn't have fangs so I could be like you! How can I be like you?
E0074_12_341_a_05	What are you talking about? It doesn't matter what we look like.
E0074_12_341_a_06	With her around, the future looks bright for the Land of Summons.
E0074_12_341_a_07	Indeed! I am sure she will get more beautiful by the day!
E0074_12_341_a_08	The important thing is what you're like on the inside, not the outside.
E0074_12_341_a_09	Isn't that right, (CECIL)?
E0074_13_333_a_01	Honey...
E0074_13_333_a_02	You are a queen now! Try calling me "my king" instead of "honey."
E0074_13_333_a_03	I know... But I can't stand bein' so formal!
E0074_13_333_a_04	Oh no! It is time for training!
E0074_13_333_a_05	Let us begin training!
E0074_13_333_a_06	Hyah!
E0074_13_333_a_07	Honey! A king shouldn't be—
E0074_13_333_a_08	Do not say that. I think (YANG) will create a wonderful kingdom.
E0074_14_330_a_01	Your Highness!
E0074_14_330_a_02	Play the song about the paladin again for us!
E0074_14_330_a_03	I will. But only after I've finished my work. You want the castle back the way it was, right?
E0074_14_330_a_04	Yeah!
E0074_14_330_a_05	That's a promise, right?
E0074_14_330_a_06	Anna...
E0074_14_330_a_07	I hope you're watching over me. I'm helping the people of Damcyan.<P>\nI'm caring for other people, as I'd cared for you...like you said I should.<P>\nI hope you and (TELLA) are having a fine time together...
E0074_15_340_a_01	Lali-ho!
E0074_15_340_a_02	We need to repair the castle with great haste!
E0074_15_340_a_03	Your Majesty! We don't have enough materials!
E0074_15_340_a_04	Take apart the tanks and remove any useful pieces! There is no need to worry about war anymore!
E0074_15_340_a_05	Father. I wonder how (CECIL) and his friends are doing...
E0074_15_340_a_06	I almost forgot to tell you!<P>\nIt seems Sir (CECIL) and Lady (ROZA) are to become the new king and queen of Baron!
E0074_15_340_a_07	Oh my!
E0074_15_340_a_08	And we have been invited to the coronation ceremony!
E0074_15_340_a_09	How lovely!
E0074_15_340_a_10	Your Majesty! You're not helping to fix the castle at all!
E0074_15_340_a_11	I am the king! I can do whatever I want! Now go take apart some tanks!
E0074_15_340_a_12	Lali-ho!
E0074_16_351_a_01	(CECIL)... (ROZA)...<P>\nI cannot bring myself to face you both. Not yet.<P>\nI must test myself as you did, (CECIL), at Mt. Ordeals. I will train until I have surpassed my father as a dragoon...<P>\nOnly then shall I return to Baron.
E0074_17_338_a_01	Oh!
E0074_17_338_a_02	What is it?
E0074_17_338_a_03	You have to see this! The moon, it's...
E0074_19_329_a_01	!
E0074_19_329_a_02	What's wrong, (CECIL)?
E0074_19_329_a_03	I thought... I thought I heard my brother's voice...
E0074_19_329_a_04	Really?
E0074_19_329_a_05	I couldn't tell for sure, but... Forget it. It was probably just my imagination.
E0074_19_329_a_06	Hey, you two! Why aren't you getting ready!? It's your big day!
E0074_19_329_a_07	We must have lost track of time.
E0074_19_329_a_08	You two can play smoochy-face all you want later!<P>\nCome on, (ROZA)!<P>\nEr, uh... I mean, Your...Majesty?
E0074_19_329_a_09	Please, just call me (ROZA).
E0074_19_329_a_10	Well, (ROZA), you've gotta get dressed!<P>\nAnd get some makeup on you! The bride can't keep people waiting! Come on! We haven't got all day!
E0074_19_329_a_11	I'll be right there!
E0074_19_329_a_12	I can't wait to see everyone again! It's been so long... (CECIL), are you ready?
E0074_19_329_a_13	Yes, I'm ready.
E0074_19_329_a_14	It wasn't my imagination...<P>\nI heard my brother's voice say...<P>\n"So long."
S0005_999_a_01	Found (ITEM_N).
S0005_999_a_02	The chest contained (ITEM_N)!
S0005_999_a_03	The chest contained (NUM) gil!
S0005_999_a_04	Found (NUM) gil.
S0005_999_a_05	Monsters!
S0005_999_a_06	It's empty.
S0005_999_a_07	You can't hold any more!
E9999_99_999_c_01	Yes
E9999_99_999_c_02	No
N999_C11_999_1_01	Nothing happened.
N999_C09_999_1_01	A magical field allows the use of tents and cottages in this area. You can also save your progress.
N999_C01_999_1_01	The door is locked.
N999_C01_999_1_02	The door has been unlocked.
N999_C10_999_1_01	Ow-ow-ow!
E0103_00_153_a_01	HP restored and status effects removed.
E0104_00_153_a_01	MP restored.
E0153_00_128_a_01	HP and MP restored.
S9999_999_a_01	Welcome! What can I do for you?
S9999_999_a_06	Thank you very much!
S9999_999_a_09	How many would you like?
S9999_999_a_10	How many are you selling?
S0004_999_a_01	It's (KINGAKU) gil per night. Will you be staying?
S0004_999_a_02	Please come again.
S0004_999_a_03	Not enough gil!
S0004_999_a_04	Good night.
S0004_999_a_05	All set!
N116_C03_999_01_01	Chocobo, giddyup!
N116_C01_999_05_01	Black chocobo, giddyup!
N116_C00_999_04_01	White chocobo, gotcha!
N116_C00_999_04_02	MP restored!
N028_C00_999_06_01	The smell of chocobo is in the air...
N028_C00_999_06_02	Fat Chocobo appeared!
N012_C01_999_05_01	Well, hello! Do you wish to change your name?
N012_C01_999_05_02	Very well. If you ever change your mind, I am always at your service.
N012_C01_999_05_03	Don't be a stranger!
M031_01	Attack!
M046_01	Charge!
M136_01	Scanning for intruders...
M125_01	Ribbit...
M124_01	Surprise!
M033_01	Hee hee, I fooled you!
M033_02	I'll repay you twofold!
M135_01	Let's dance!
M129_01	Reporting to Master Zemus...
S0011_999_a_01	Rest?
S0012_999_a_01	Leave?
THANKS_TO_EVERYONE	To the fans across the globe, both past and present,\nand to the crew who brought the originals to life,\nwe offer our profound and heartfelt thanks.
