SPEAKER_01	???
E0024_00_058_a_03	Le tue scuse non riporteranno in vita i nostri defunti.
E0024_00_058_a_04	...
E0024_00_058_a_05	Tuttavia, il tuo aspetto è diverso, ora. Intravedo in te un barlume di luce. Forse vale la pena ascoltare ciò che hai da dire.
E0024_00_058_a_06	Stiamo combattendo contro Golbez, il responsabile delle crudeltà di Baron.<P>\nHa rapito una mia amica, ma mentre cercavamo di salvarla io e i miei compagni siamo stati attaccati da Leviatano.<P>\nNon so cosa sia successo agli altri...
E0024_00_058_a_07	Forse, anche questa è una prova che ti viene presentata.<P>\nTuttavia, finché brandisci una spada delle tenebre non potrai mai vincere il male.<P>\nSe desideri combattere con animo puro, dovrai recarti al Monte dell'ordalia, situato a est.<P>\nChissà che tu non trovi il tuo destino là.
E0024_00_058_a_08	Ma la mia amica è in pericolo, devo affrettarmi a salvarla!
E0024_00_058_a_09	Lei è la persona che più conta per te, vero? Tuttavia, non devi essere impaziente. Il tuo destino ti chiama.<P>\nDevi ascendere alla vetta del Monte dell'ordalia e trasformare quella spada maligna in un'arma sacra.<P>\nSe accogli in te la luce sacra, diverrai un cavaliere benedetto... un paladino.<P>\nSappi però che in molti si sono avventurati sul Monte dell'ordalia, ma nessuno ha mai fatto ritorno.<P>\nVuoi provarci anche tu?
E0024_00_058_a_10	E sia!
E0024_00_058_a_11	Bene. Tuttavia, sarà un duro viaggio, accompagnato solo da quella spada delle tenebre. Due dei miei maghi ti accompagneranno.<P>\n(PALOM)! (POLOM)!
E0024_00_058_a_12	Ci avete chiamato?
E0024_00_058_a_13	Ma dov'è (PALOM)?
E0024_00_058_a_14	(PALOM), vieni fuori!
E0024_00_058_a_15	Ehi, dì un po', ma tu non sei quel tizio di Baron?<P>\nGuarda che ti aiuto solo perché è un ordine dell'Anziano. È il tuo giorno fortunato!
E0024_00_058_a_16	I due maghi sarebbero loro?
E0024_00_058_a_17	Esattamente. Ti presento i maghi gemelli (PALOM) e (POLOM).<P>\nAnche se sono ancora solo apprendisti, ti saranno di sicuro aiuto. Posso garantire sul loro talento, nonostante la giovane età.
E0024_00_058_a_18	Esatto! Avrai al tuo fianco il grande (PALOM) in persona, prodigio di Mysidia! Dovresti ringraziarmi!
E0024_00_058_a_19	Basta, (PALOM)! Sarà una buona occasione di apprendimento anche per voi.
E0024_00_058_a_20	Vi chiamate (CECIL)? Molto piacere di conoscervi.
E0024_00_058_a_21	Ehi, (PALOM)! Saluta anche tu!
E0024_00_058_a_22	Piacere, spilungone!
E0024_00_058_a_23	Il mago nero (PALOM) e la maga bianca (POLOM) si sono uniti alla squadra.
E0024_00_058_a_24	E adesso, partite per il Monte dell'ordalia! (PALOM) e (POLOM), mi raccomando!
E0030_00_058_a_01	Oh, ce l'hai fatta!
E0030_00_058_a_02	Come potete vedere, (CECIL) ha superato la prova.
E0030_00_058_a_03	Io non ci avrei giurato!
E0030_00_058_a_04	Che volete dire?
E0030_00_058_a_05	Sono desolato, ma in verità ho dato ordine di sorvegliarti a questi due.\nA quanto pare, però, non era necessario.<P>\nBel lavoro comunque, (POLOM) e (PALOM).
E0030_00_058_a_06	Beh, adesso lo sai.
E0030_00_058_a_07	Perdonateci per avervi ingannato. D'altronde, non c'era alternativa.
E0030_00_058_a_08	No, lo capisco. Dopo quello che ho fatto...
E0030_00_058_a_09	Ma ora hai dimostrato di saper lasciare indietro il tuo passato, diventando un paladino.<P>\nUn momento... cos'è quella spada?
E0030_00_058_a_10	L'ho ricevuta sul Monte dell'ordalia.
E0030_00_058_a_11	Incredibile! Reca incisa la stessa leggenda che sin dall'antichità si tramanda qui a Mysidia!
E0030_00_058_a_12	Una leggenda?
E0030_02_058_a_01	"La luce che ho visto sul Monte dell'ordalia mi ha chiamato ""figlio"". Sapete cosa fosse?"
E0030_02_058_a_02	Lo ignoro, così come non conosco il significato di questa leggenda.<P>\nTuttavia, il popolo di Mysidia prega da generazioni perché essa si avveri.<P>\nIl portatore della luce sacra che attendevamo... potresti essere davvero tu!
E0030_02_058_a_03	E adesso non c'è da perdere un altro istante! Andiamo ad abbattere Golbez!
E0030_02_058_a_04	(TELLA)!
E0030_02_058_a_05	Quanto tempo, Anziano.
E0030_02_058_a_06	L'abbiamo incontrato sul Monte dell'ordalia.
E0030_02_058_a_07	E questo nonnetto ha anche imparato a lanciare Meteora!
E0030_02_058_a_08	Meteora?! Il sigillo imposto su quell'incantesimo è stato dunque dissolto?
E0030_02_058_a_09	Così pare. Finalmente, con questo potere potrò vendicare Anna!
E0030_02_058_a_10	Tua figlia?
E0030_02_058_a_11	Sì, è stata uccisa da Golbez... ma con Meteora riuscirò a fargliela pagare!
E0030_02_058_a_12	(TELLA), chi combatte spinto dall'odio finisce per distruggere se stesso. Inoltre, usare Meteora nelle tue condizioni sarebbe pericoloso.
E0030_02_058_a_13	Se anche dovesse costarmi la vita, non mi importa! Non lascerò che Golbez viva impunito!
E0030_02_058_a_14	Sapevo che l'avresti detto. Non sei cambiato affatto.
E0030_02_058_a_15	Neanche tu...
E0030_02_058_a_16	Tuttavia, ora che (CECIL) è diventato un paladino, forse unendo le vostre forze potreste riuscire...
E0030_02_058_a_17	Ma per poterci opporre a Golbez, dovremo prima tornare a Baron e procurarci un'aeronave...
E0030_02_058_a_18	Capisco... Allora scioglierò il sigillo della Strada del diavolo! Ora che sei diventato un paladino, non avrai problema a percorrerla, (CECIL).<P>\nBene, è tempo che vi rechiate a Baron! Io mi ritirerò nella Torre delle orazioni a pregare per voi.
E0030_02_058_a_19	Grazie.
E0030_02_058_a_20	(PALOM), (POLOM), il vostro compito è terminato.
E0030_02_058_a_21	Non è terminato proprio per niente! Siete stato voi a dirci di aiutare lo spilungone con i nostri poteri, no?
E0030_02_058_a_22	Permetteteci di andare con lui!
E0030_02_058_a_23	E va bene. Se avete superato le prove del Monte dell'ordalia insieme, forse questo è anche il vostro destino...<P>\nIo non posso lasciare Mysidia. (CECIL), (TELLA)... vi affido questi ragazzi!
E0030_02_058_a_24	Non credo che...
E0030_02_058_a_25	Dai, l'hai visto che ce la caviamo bene con la magia!
E0030_02_058_a_26	Non vi saremo di peso!
E0030_02_058_a_27	Non preoccuparti, li terrò d'occhio anch'io!
E0030_02_058_a_28	D'accordo... Conto su di voi!
E0030_02_058_a_29	Evvai! Addio libri!
E0030_02_058_a_30	Guarda che non andiamo a una festa!
E0030_02_058_a_31	L'accesso alla Strada del diavolo si trova nella zona est della città. Vi condurrà direttamente a Baron.<P>\nIo resterò nella Torre delle orazioni a pregare per voi... e per la salvezza del mondo!<P>\nBuona fortuna!
E0068_00_057_a_01	Vi stavamo aspettando! Venite, saliamo alla Torre delle orazioni.
E0068_02_060_a_01	Avanti, preghiamo tutti! Questo è il tempo predetto dalla leggenda, in cui giungerà la vera luce!
E0068_04_060_a_01	Oh! Guardate!<P>\nLe nostre preghiere... sono state ascoltate!
E0068_06_060_a_01	Non c'è dubbio!<P>\nÈ il leggendario vascello di luce...
E0068_06_060_a_02	Il Traghetto lunare!
E0068_08_060_a_01	Durante la preghiera, ho udito una voce gentile.<P>\nMi ha detto che dovete volare sulla luna, dove qualcuno vi aspetta.
E0068_08_060_a_02	Ma come potremmo arrivare lassù?
E0068_08_060_a_03	Con il Traghetto lunare. Secondo gli scritti conservati a Mysidia, al suo interno è custodito il Cristallo del volo, che permette di raggiungere la luna.<P>\nDovete trovare un modo per entrare in comunione con il Cristallo.
E0068_08_060_a_04	Faremo tutto il possibile!
E0133_00_063_a_01	Ammirate i miei passi di danza!
E0133_00_063_a_02	Che sonno...
E0133_01_057_a_01	Eh eh eh... Devi imparare ancora molto.
E0138_00_063_a_01	Devi essere stremato, dopo un viaggio del genere. Prego, bevi questo!
E0138_00_063_a_02	Ugh!
E0138_00_063_a_03	L'ingrediente segreto è... un goccio di veleno! È la mia vendetta per i nostri fratelli caduti!
E0152_00_057_a_01	Tu! Mi ricordo di te! Prendi questo!<P>\nRospo!
N118_C01_057_02_01	Vorresti diventare un paladino? Non ce la farai mai!
N118_C01_057_02_02	Credevo che nessuno sarebbe mai riuscito a diventare un paladino...
N118_C01_057_01_01	Non ho niente da dire a uno come te!
N118_C01_057_01_02	Il Monte dell'ordalia è infestato da non morti potentissimi. Quella spada delle tenebre sarà praticamente inutile.
N118_C01_057_01_03	Sei diventato un paladino?! Proprio tu...
N117_C01_057_04_01	La Strada del diavolo è un sentiero dimensionale.<P>\nDeve il suo nome al sacrificio di forza vitale necessario per attraversarla.
N117_C01_057_05_01	Gli uomini non fanno altro che ferirsi a vicenda... È davvero triste.
N117_C01_057_05_02	Supera le prove del Monte dell'ordalia e lascia indietro queste spoglie oscure!
N117_C01_057_05_03	Non perdere mai la purezza di spirito del paladino.
N118_C01_057_08_01	Tu, maledetto! Hai un bel coraggio a tornare qui!
N118_C01_057_08_02	Molti hanno affrontato le prove del Monte dell'ordalia, ma mai nessuno ha fatto ritorno.
N118_C01_057_08_03	Non potrò mai perdonarti per quello che hai fatto!
N117_C01_057_07_01	Non immagini neanche quali sofferenze ci avete inferto...
N117_C01_057_07_02	Ma guarda, (PALOM) e (POLOM)! Il Monte dell'ordalia si trova a est.
N117_C01_057_07_03	Anche tu hai sofferto molto, vero? Sappi che io pregherò per te.
N118_C01_057_06_01	Qui c'è la Strada del diavolo, che conduce fino a Baron. È stata sigillata per evitare altre tragedie.
N117_C01_057_03_01	Eeeeh?<P>\nMa tu sei uno dei Cavalieri delle tenebre di Baron!
N117_C01_057_03_02	Eeeeh?<P>\nProprio tu vorresti diventare un paladino?<P>\nStarai scherzando!
N117_C01_057_03_03	Eeeeh?<P>\nIl tuo aspetto...! Sei diventato un paladino?<P>\nÈ incredibile!
N118_C01_062_01_01	Qui vendiamo solo articoli sacri. Un Cavaliere delle tenebre come te non potrebbe neanche toccarli.
N118_C01_062_01_02	Se riuscirai a tornare sano e salvo, le nostre armi potrebbero servirti. Ma tanto è impossibile.
N118_C01_062_01_03	Ti ho già detto che qui non c'è niente che possa servirti... Eh? Un paladino? Ma come hai fatto?
N999_C03_063_01_01	Per il Cristallo rubato e per i nostri fratelli caduti, Baron pagherà!
N118_C01_063_01_01	T-T-Ti prego, risparmiami!
N118_C01_063_01_02	T-T-Ti prego, rispa... Che? Stai andando al Monte dell'ordalia?
N118_C01_063_01_03	Wow, hai un aspetto maestoso!
N118_C01_063_04_01	Fila via! *hic* Ma chi ha paura dei Cavalieri delle tenebre?
N118_C01_063_04_02	Proprio tu, un Paladino? Eh eh eh... ma non farmi ridere! *hic*
N118_C01_063_04_03	Ehi! *hic* Sei diventato davvero un paladino?
N117_C01_063_03_01	Maledetti! Liberate i nostri fratelli!
N117_C01_063_03_02	(PALOM)! (POLOM)! Non dovete fidarvi di quest'uomo!
N117_C01_063_03_03	Che splendore abbagliante! Allora è questa la luce di un paladino!
N118_C01_063_02_01	Proprio tu vuoi diventare un paladino? Ho più probabilità di riuscirci io...
N118_C01_063_02_02	Ma è incredibile! Ce l'hai fatta davvero!
N118_C01_058_04_01	Perché il cuore della gente diventa malvagio? Dopotutto, nasciamo tutti innocenti...
N118_C01_058_04_02	I paladini sono cavalieri sacri, l'antitesi di un Cavaliere delle tenebre.
N118_C01_058_04_03	Il tuo aspetto...! Sei proprio un paladino! Forse allora era tutto scritto nel destino.
N999_C02_058_03_01	L'incantesimo Energia per principianti
N999_C02_058_04_01	Enciclopedia della magia nera
N999_C02_058_05_01	Fuoco, Terra, Acqua, Vento: l'origine di ogni cosa
N118_C01_058_03_01	L'Anziano dice che dobbiamo sempre saper perdonare i torti subiti... ma non posso dimenticare quello che ci avete fatto.
N118_C01_058_03_02	Se riuscirai a diventare un paladino, potrai avere il nostro perdono.
N118_C01_058_03_03	Adesso hai la mia fiducia completa.
N117_C01_058_02_01	Questo è il Palazzo delle preghiere. Se volete, potrete ascoltare le parole dell'Anziano.
N117_C01_058_02_02	Devi sottoporti alla prova e scoprire se sarai degno di ricevere la luce.
N117_C01_058_02_03	Il barlume di luce che era quasi spento in te ora brilla splendente!
N004_C01_060_01_01	Il destino è stato affidato nelle vostre mani. Io non posso fare altro che pregare...<P>\n(PALOM), (POLOM), voi cercate di non intralciare il cammino di (CECIL).
N004_C01_060_01_02	(PALOM) e (POLOM)...?! Alla fine quei due hanno superato ogni mia aspettativa...
N004_C01_060_01_03	Anche (TELLA)?! Che perdita... Lo avevo avvisato di non combattere spinto dall'odio...
N004_C01_060_01_04	Forse il vostro destino era proprio questo... Dovete andare di nuovo sulla Luna!
N118_C01_060_03_01	L'Anziano non ha mai smesso di pregare qui nella Torre delle orazioni.
N118_C01_060_03_02	Affrettatevi a raggiungere la Luna!
N117_C01_060_02_01	Noi continuiamo a pregare per tutti gli esseri viventi.
N117_C01_060_02_02	Noi continueremo a pregare.
P009_C00_060_20_01	Vorremmo poter venire anche noi, ma stavolta l'Anziano non ne vuole sapere. Pensaci tu, (CECIL)!
P010_C00_060_18_01	Siete diventato proprio un magnifico paladino!<P>\nIo e (PALOM) abbiamo fatto la scelta giusta a Baron.
P008_C00_060_17_01	Siete destinati ad affrontare questo combattimento. Pregherò per la vostra vittoria.
P007_C00_060_19_01	Combattete anche per me... e per (TELLA)!
N010_C00_060_12_01	Non avrei mai neppure immaginato che sarebbe successa una cosa simile!
N010_C00_060_13_01	(GILBART) non fa che preoccuparsi per voi...
N030_C00_060_14_01	Sbrigatevi a tornare e venite a trovarci nell'Inframondo!
N015_C00_060_15_01	Il destino di tutti gli esseri viventi di questo pianeta è nelle vostre mani!
N005_C01_060_10_01	Tornate sano e salvo, (CECIL)!
N005_C01_060_11_01	Quando non ci siete voi, (CECIL), anche l'umore del capo è pessimo!
P005_C00_060_16_01	Ma perché mi avete lasciato indietro?! Che diamine!<P>\nBah, vedete di tornare vivi!
E0025_00_182_a_01	Ehi, (PALOM)! Guarda che tocca a te!
E0025_00_182_a_02	Lo so, lo so, non c'è bisogno che me lo dica tu!
E0025_00_182_a_03	Bufera!
E0025_00_182_a_04	Bah, troppo facile!
E0025_00_182_a_05	*paf*
E0025_00_182_a_06	(PALOM)! L'Anziano ti ha detto mille volte di non essere arrogante!
E0025_00_182_a_07	Proseguiamo pure, signor (CECIL)!
E0025_00_182_a_08	Intanto...
E0026_00_183_a_01	(TELLA)!
E0026_00_183_a_02	(CECIL)?
E0026_00_183_a_03	Non sarai anche tu alla ricerca di Meteora?
E0026_00_183_a_04	Meteora?
E0026_00_183_a_05	Conoscete l'incantesimo Meteora?
E0026_00_183_a_06	Ma allora tu sei (TELLA), nonnetto!
E0026_00_183_a_07	Non essere scortese! Perdonatelo, sommo (TELLA)...
E0026_00_183_a_08	È un onore potervi incontrare! Siamo qui per ordine dell'Anziano di Mysidia.
E0026_00_183_a_09	Sì, dobbiamo spiare...
E0026_00_183_a_10	*paf*
E0026_00_183_a_11	E-Ehm...!<P>\nDicevo, siamo stati incaricati di fare da guida a (CECIL) qui sul Monte dell'ordalia. Io mi chiamo (POLOM).
E0026_00_183_a_12	Mentre io sono (PALOM)! Ma lo sai che a Mysidia sei famosissimo, nonnetto?
E0026_00_183_a_13	Siete di Mysidia, eh? Ma, (CECIL)... dove sono (RYDIA) e (GILBART)?
E0026_00_183_a_14	Mentre facevamo rotta per Baron, siamo stati attaccati da Leviatano...
E0026_00_183_a_15	Sono morti?!
E0026_00_183_a_16	Temo di sì... Mentre (ROZA) è caduta nelle mani di Golbez.
E0026_00_183_a_17	È la tua ragazza, vero?
E0026_00_183_a_18	Sssh!
E0026_00_183_a_19	Credevo che foste andato ad affrontare Golbez.
E0026_00_183_a_20	Abbattere un nemico come lui con i soli incantesimi di cui dispongo sarebbe impossibile.<P>\nPer questo sono alla ricerca di Meteora, il leggendario incantesimo sigillato.<P>\nDa questa montagna proviene un forte potere. Credo che qui potrei trovare quello che cerco.
E0026_00_183_a_21	Ma quell'incantesimo è pericoloso! Per una persona della vostra età...
E0026_00_183_a_22	È vero, sono un vecchio, ma anche se dovesse costarmi la vita... devo abbattere Golbez!
E0026_00_183_a_23	...
E0026_00_183_a_24	Bah! L'ho sempre detto, gli adulti sono troppo drammatici.
E0026_00_183_a_25	Tu non puoi capire perché sei ancora un bambino!
E0026_00_183_a_26	(CECIL), tu non mi hai ancora risposto. Cosa ti ha spinto fin qui?
E0026_00_183_a_27	Sono venuto per diventare un paladino. Dicono che non posso sconfiggere Golbez brandendo una spada delle tenebre.<P>\nIn effetti, è tempo che abbandoni quest'abominevole arma.
E0026_00_183_a_28	Insomma, chi è questo Golbez?
E0026_00_183_a_29	Ma non sai proprio niente? È l'uomo che controlla Baron!
E0026_00_183_a_30	Proprio così, uno spietato stregone dal cuore malvagio.
E0026_00_183_a_31	E così sei qui per diventare un paladino, (CECIL)? Allora forse questa montagna nasconde davvero un segreto, proprio come sentivo.<P>\nProseguiamo insieme! Golbez ha le ore contate!
E0026_00_183_a_32	Il saggio (TELLA) si è unito alla squadra.
E0156_00_185_a_01	Ssshrrr...!
E0156_00_185_a_02	Che hai detto, (PALOM)?
E0156_00_185_a_03	Non ho detto nulla!
E0157_00_185_a_01	Ssshrrr...!
E0157_00_185_a_02	Insomma, basta!
E0157_00_185_a_03	Ma non sono io!
E0027_00_185_a_01	Ssshrrr...!
E0027_00_185_a_02	Percepisco una presenza maligna!
E0027_00_185_a_03	Sarà un piacere... un vero piacere... uccidervi tutti!
E0027_00_185_a_04	Chi va là?!
E0027_00_185_a_05	Io sono... il traghettatore della morte... uno dei Tetrarchi elementali di Golbez, Scarmiglione della Terra!<P>\nE adesso... è ora di darvi in pasto ai miei non morti!
E0027_00_185_b_01	Avanti, figli miei!
E0027_00_185_b_02	Argh! Il mio corpo sta collassando!
E0028_00_185_a_01	Ssshrrr... Siete stati bravi a uccidermi...<P>\nMa la vera forza di Scarmiglione della Terra risiede proprio nell'orrore della morte!<P>\nPreparatevi a raggiungermi all'inferno!
E0028_00_185_b_01	Non posso lasciare in vita chi ha visto la mia vera forma.
E0028_00_185_b_02	Precipitate nell'abisso!
E0028_00_185_b_03	Respirate a fondo e unitevi alle mie schiere di cadaveri viventi!
E0028_01_185_a_01	Maledetti...! Come ho potuto... farmi sconfiggere... da nullità come voi...?
E0028_01_185_a_02	Ugh... gwaaah!
E0029_00_185_a_01	Figlio mio...
E0029_00_185_a_02	Figlio...?! Chi sei?
E0029_01_350_a_01	A lungo ho atteso il tuo arrivo... Ciò che sta accadendo mi riempie di dolore.<P>\nTi conferirò la mia forza... ma così facendo, le mie sofferenze non faranno altro che crescere.<P>\nTuttavia, non resta altra scelta...
E0029_01_350_a_02	Rinnega il tuo passato sanguinario. Se non saprai soggiogare ciò che sei stato finora, non potrai ricevere il potere sacro.<P>\nDevi sconfiggere il Cavaliere delle tenebre che è in te!
E0029_01_350_a_03	È un altro (CECIL)?!
E0029_01_350_a_04	Ma che sta succedendo?
E0029_01_350_a_05	Signor (CECIL)!
E0029_01_350_a_06	(CECIL)!
E0029_01_350_a_07	Ehi!
E0029_01_350_a_08	State attento!
E0029_01_350_a_09	Non intervenite! Questa battaglia è soltanto mia!<P>\nDevo espiare le colpe di cui mi sono macchiato sinora. Ti sconfiggerò, Cavaliere delle tenebre!
E0029_01_350_b_01	Un vero Paladino...
E0029_01_350_b_02	...rinfodererebbe la spada.
E0029_01_350_b_03	Più della giustizia, più della verità...
E0029_01_350_b_04	...c'è qualcosa che conta di più di tutto.
E0029_01_350_b_05	Un giorno capirai.
E0029_01_350_b_06	Vai, (CECIL)!
E0029_02_350_a_01	Ben fatto... Ora il mio spirito diverrà luce, e quella luce sarà il tuo potere.<P>\nAccetta questo mio ultimo dono!<P>\nFiglio mio... ferma Golbez!
