SPEAKER_01	???
E0030_02_058_a_02	Боюсь, я не знаю ответа. Значение легенды остается загадкой.<P>\nМногие поколения мисидийцев молились о пришествии того, кто принесет священный свет.<P>\nВозможно, небо ниспослало нам тебя?
E0030_02_058_a_03	Хватит болтать! Нужно скорее расправиться с Голбезом!
E0030_02_058_a_04	(TELLA)?
E0030_02_058_a_05	Вот мы и снова встретились.
E0030_02_058_a_06	Мы встретили его на горе Испытаний.
E0030_02_058_a_07	И знаете что? Этот старик научился призывать «Метеор»!
E0030_02_058_a_08	«Метеор»?! Так значит, печать сломана. Мир стоит на пороге великих перемен...
E0030_02_058_a_09	Меня мало занимают беды всего мира. Я хочу одного: отомстить за Анну!
E0030_02_058_a_10	Речь о твоей дочери?
E0030_02_058_a_11	Голбез лишил ее жизни, и я собираюсь расквитаться с ним с помощью «Метеора»!
E0030_02_058_a_12	(TELLA), нельзя сражаться из ненависти. И ты не в том состоянии, чтобы призывать «Метеор».
E0030_02_058_a_13	Если я умру, пусть! Я заберу с собой Голбеза!
E0030_02_058_a_14	Вижу, ты по-прежнему упрям как осел.
E0030_02_058_a_15	Ха! Кто бы говорил!
E0030_02_058_a_16	Так или иначе, твои заклинания и (CECIL) с его новой силой вполне способны победить Голбеза.
E0030_02_058_a_17	В любом случае, сначала мы должны вернуться в Барон и раздобыть воздушный корабль.
E0030_02_058_a_18	Очень хорошо. Я дам тебе доступ к Дороге Дьявола.<P>\nТеперь ты паладин, и путешествие по этой загадочной дороге для тебя не опасно.<P>\nА мне пора вернуться в башню Поклонения. Я буду молиться о твоем успехе.
E0030_02_058_a_19	Благодарю.
E0030_02_058_a_20	(PALOM), (POLOM), возвращайтесь к занятиям.
E0030_02_058_a_21	Так нечестно! Он же рассчитывает на нашу помощь! Наш долг еще не исполнен!
E0030_02_058_a_22	Старейшина, прошу, разрешите нам идти с ним!
E0030_02_058_a_23	Что ж... Вы выжили в испытаниях на горе.<P>\nВозможно, такова ваша судьба. (CECIL), (TELLA), прошу, позаботьтесь о них.
E0030_02_058_a_24	Но я... э-э...
E0030_02_058_a_25	Вы не хотите, чтобы мы вас сопровождали?
E0030_02_058_a_26	Но мы наверняка будем вам полезны.
E0030_02_058_a_27	Не беспокойся, старина. Я за ними присмотрю.
E0030_02_058_a_28	Тогда решено. Из нас выйдет отличная команда!
E0030_02_058_a_29	Ура!
E0030_02_058_a_30	Имей в виду, что мы не развлекаться идем, (PALOM).
E0030_02_058_a_31	Проход к Дороге Дьявола находится в восточной части города.<P>\n(PALOM), (POLOM), пожалуйста, берегите себя. Желаю вам всем удачи.
E0068_00_057_a_01	Мы знали, что ты вернешься. Мы будем ждать тебя в башне Поклонения.
E0068_02_060_a_01	Помолимся, друзья. Настало время легенде стать явью!
E0068_04_060_a_01	Смотрите!<P>\nНаши молитвы...<P>\nОни услышаны!
E0068_06_060_a_01	Вне всяких сомнений...<P>\nЭто он, славный корабль...
E0068_06_060_a_02	Это «Лунный кит»!
E0068_08_060_a_01	Когда мы молились, я услышал странный голос.<P>\nОн сказал, что ты должен лететь на луну и что там тебя кто-то ждет.
E0068_08_060_a_02	Но как нам туда попасть?
E0068_08_060_a_03	На «Лунном ките». Если верить древним записям мисидийцев, в корабль встроен кристалл, который позволяет перемещаться на луну и обратно. Наладь с ним связь.
E0068_08_060_a_04	Попробуем.
E0133_00_063_a_01	Эй! Глянь, как я пляшу!
E0133_00_063_a_02	Я засыпаю...
E0133_01_057_a_01	Хи-хи-хи! Тебе еще многому нужно научиться.
E0138_00_063_a_01	У тебя такой усталый вид... Вот, выпей-ка.
E0138_00_063_a_02	Ох-х! Кх-ха!
E0138_00_063_a_03	Ха-ха! Там был яд! Умри, глупый доверчивый рыцарь!
E0152_00_057_a_01	Ты! Я тебя помню! Вот тебе!<P>\n«Жаба»!
N118_C01_057_02_01	Чтобы ты стал паладином?! Ха!
N118_C01_057_02_02	Надо же, оказалось, в этом мире есть люди, достойные звания паладина...
N118_C01_057_01_01	Я с такими, как ты, не общаюсь!
N118_C01_057_01_02	На горе Испытаний полчища нежити. От твоего темного меча не будет толка.
N118_C01_057_01_03	К-как ТЫ мог стать паладином?!
N117_C01_057_04_01	Дорога Дьявола — это деформированный отрезок времени и пространства.<P>\nГоворят, за проход по ней нужно отдать жизненные силы.
N117_C01_057_05_01	Люди постоянно причиняют друг другу боль... Это меня печалит.
N117_C01_057_05_02	Ты должен пройти испытания на горе и отвергнуть тьму.
N117_C01_057_05_03	Теперь ты паладин и должен вести себя подобающе.
N118_C01_057_08_01	И тебе хватило наглости сюда явиться?!
N118_C01_057_08_02	Многие отправлялись на гору Испытаний в поисках священного света, но еще никто не вернулся.
